009,29.17,1674377615,2023-01-22 09:53:35
009,29.17,1674377615,2023-01-22 09:53:35
009,29.17,1674381217,2023-01-22 10:53:37
009,29.17,1674381217,2023-01-22 10:53:37
009,29.17,1674381217,2023-01-22 10:53:37
009,29.17,1674381217,2023-01-22 10:53:37
009,29.17,1674381217,2023-01-22 10:53:37
009,29.17,1674381217,2023-01-22 10:53:37
009,29.17,1674381217,2023-01-22 10:53:37
009,25.00,1674406459,2023-01-22 17:54:19
009,25.00,1674406459,2023-01-22 17:54:19
