002,75.00,1674377899,2023-01-22 09:58:19
002,70.83,1674381393,2023-01-22 10:56:33
002,70.83,1674381393,2023-01-22 10:56:33
002,70.83,1674381393,2023-01-22 10:56:33
002,70.83,1674381393,2023-01-22 10:56:33
002,70.83,1674381393,2023-01-22 10:56:33
002,70.83,1674381393,2023-01-22 10:56:33
002,70.83,1674381393,2023-01-22 10:56:33
002,87.50,1674406636,2023-01-22 17:57:16
002,87.50,1674406636,2023-01-22 17:57:16
