003,125.00,1674377470,2023-01-22 09:51:10
003,125.00,1674381076,2023-01-22 10:51:16
003,125.00,1674381076,2023-01-22 10:51:16
003,125.00,1674381076,2023-01-22 10:51:16
003,125.00,1674381076,2023-01-22 10:51:16
003,125.00,1674381076,2023-01-22 10:51:16
003,125.00,1674381076,2023-01-22 10:51:16
003,125.00,1674381076,2023-01-22 10:51:16
003,125.00,1674406318,2023-01-22 17:51:58
003,125.00,1674406318,2023-01-22 17:51:58
