006,41.67,1674377725,2023-01-22 09:55:25
006,41.67,1674381330,2023-01-22 10:55:30
006,41.67,1674381330,2023-01-22 10:55:30
006,41.67,1674381330,2023-01-22 10:55:30
006,41.67,1674381330,2023-01-22 10:55:30
006,41.67,1674381330,2023-01-22 10:55:30
006,41.67,1674381330,2023-01-22 10:55:30
006,41.67,1674381330,2023-01-22 10:55:30
006,33.33,1674406565,2023-01-22 17:56:05
006,33.33,1674406565,2023-01-22 17:56:05
