001,33.33,1674377476,2023-01-22 09:51:16
001,37.50,1674381079,2023-01-22 10:51:19
001,37.50,1674381079,2023-01-22 10:51:19
001,37.50,1674381079,2023-01-22 10:51:19
001,37.50,1674381079,2023-01-22 10:51:19
001,37.50,1674381079,2023-01-22 10:51:19
001,37.50,1674381079,2023-01-22 10:51:19
001,37.50,1674381079,2023-01-22 10:51:19
001,37.50,1674406680,2023-01-22 17:58:00
001,37.50,1674406680,2023-01-22 17:58:00
